name,manufacturer
"AA",Land
"AB",Land
"AC",Land
"AD",Land
"AE",Land
"AF",Land
"AG",Land
"AH",Land
"AI",Land
"AJ",Land
"AK",Land
"AL",Land
"AM",Land
"AN",Land
"AO",Land
"AP",Land
"AQ",Land
"AR",Land
"AS",Land
"AT",Land
"AU",Land
"AV",Land
"AW",Land
"AX",Land
"AY",Land
"AZ",Land
"BA",Land
"BB",Land
"BC",Land
"BD",Land
"BE",Land
"BF",Land
"BG",Land
"BH",Land
"BI",Land
"BJ",Land
"BK",Land
"BL",Land
"BM",Land
"BN",Land
"BO",Land
"BP",Land
"BQ",Land
"BR",Land
"BS",Land
"BT",Land
"BU",Land
"BV",Land
"BW",Land
"BX",Land
"BY",Land
"BZ",Land
"CA",Land
"CB",Land
"CC",Land
"CD",Land
"CE",Land
"CF",Land
"CG",Land
"CH",Land
"CI",Land
"CJ",Land
"CK",Land
"CL",Land
"CM",Land
"CN",Land
"CO",Land
"CP",Land
"CQ",Land
"CR",Land
"CS",Land
"CT",Land
"CU",Land
"CV",Land
"CW",Land
"CX",Land
"CY",Land
"CZ",Land
"DA",Land
"DB",Land
"DC",Land
"DD",Land
"DE",Land
"DF",Land
"DG",Land
"DH",Land
"DI",Land
"DJ",Land
"DK",Land
"DL",Land
"DM",Land
"DN",Land
"DO",Land
"DP",Land
"DQ",Land
"DR",Land
"DS",Land
"DT",Land
"DU",Land
"DV",Land
"DW",Land
"DX",Land
"DY",Land
"DZ",Land
"EA",Land
"EB",Land
"EC",Land
"ED",Land
"EE",Land
"EF",Land
"EG",Land
"EH",Land
"EI",Land
"EJ",Land
"EK",Land
"EL",Land
"EM",Land
"EN",Land
"EO",Land
"EP",Land
"EQ",Land
"ER",Land
"ES",Land
"ET",Land
"EU",Land
"EV",Land
"EW",Land
"EX",Land
"EY",Land
"EZ",Land
"FA",Land
"FB",Land
"FC",Land
"FD",Land
"FE",Land
"FF",Land
"FG",Land
"FH",Land
"FI",Land
"FJ",Land
"FK",Land
"FL",Land
"FM",Land
"FN",Land
"FO",Land
"FP",Land
"FQ",Land
"FR",Land
"FS",Land
"FT",Land
"FU",Land
"FV",Land
"FW",Land
"FX",Land
"FY",Land
"FZ",Land
"GA",Land
"GB",Land
"GC",Land